208,104
13,29
189,118
15,105
9,84
86,181
79,155
120,204
157,110
131,197
63,168
21,95
17,152
150,84
61,24
12,17
131,126
21,159
19,155
15,176
210,205
80,13
102,125
9,155
191,133
54,134
57,92
21,166
196,59
9,94
92,24
102,196
118,178
125,63
118,107
84,178
128,21
202,126
45,55
54,205
84,107
61,51
145,173
52,130
207,204
149,16
130,138
57,163
169,158
173,125
13,88
37,89
69,65
144,33
201,175
48,45
55,59
191,186
130,140
5,111
39,39
190,191
189,107
130,209
9,165
66,47
155,107
52,201
13,159
208,23
130,211
201,138
201,140
130,88
37,160
5,182
80,23
130,159
201,88
72,83
123,59
84,17
189,200
72,154
127,110
127,181
143,83
108,18
198,110
145,11
118,111
118,182
189,111
211,212
117,187
13,86
188,116
54,130
203,116
76,40
147,28
13,157
67,57
117,116
84,15
132,187
199,108
162,167
193,180
147,177
210,63
161,167
155,171
145,31
7,87
207,62
187,102
128,179
132,116
49,49
125,59
2,104
54,201
150,92
116,173
78,16
79,163
66,94
56,57
73,33
169,16
15,9
202,124
201,33
137,23
128,108
143,90
203,166
74,11
154,159
3,82
191,44
131,195
7,158
76,28
52,41
190,49
72,161
139,63
205,97
134,168
5,99
187,197
2,175
159,81
189,58
48,41
203,193
116,102
58,51
211,70
211,207
79,92
162,25
88,152
163,88
66,165
193,38
3,153
5,170
131,124
68,134
72,90
68,205
190,187
197,201
74,31
3,173
181,181
92,159
65,204
3,102
47,53
27,158
69,35
136,62
65,133
161,84
98,16
53,46
27,87
208,189
209,199
134,97
147,35
161,25
51,27
59,104
130,33
3,22
157,105
191,191
59,175
52,49
49,186
90,155
151,84
120,44
155,29
88,81
86,176
48,191
80,155
11,7
92,88
198,199
49,115
163,95
53,51
119,49
90,84
48,120
203,24
118,58
154,17
47,200
140,70
47,129
92,166
125,205
69,212
86,105
69,141
91,25
122,38
20,96
157,151
20,167
128,163
67,53
76,35
187,55
80,84
196,134
51,109
194,183
90,25
80,165
51,180
190,183
123,201
92,95
125,134
5,106
19,96
3,23
199,92
7,2
203,51
211,65
13,100
5,177
151,94
51,55
84,29
194,130
19,167
155,88
132,24
179,89
84,159
83,17
116,55
132,51
128,92
64,65
200,193
80,94
61,95
189,195
123,130
190,45
13,171
12,88
140,65
108,160
119,45
53,37
126,59
5,7
147,111
84,88
57,49
197,59
61,166
3,28
155,86
69,52
49,39
211,177
9,27
65,55
195,188
76,182
12,159
59,65
181,39
110,39
208,47
108,89
209,57
65,48
196,130
84,157
17,9
193,169
45,197
61,193
125,201
78,158
137,47
191,49
145,164
73,175
149,87
138,57
45,126
61,122
18,13
194,191
137,165
76,111
69,136
48,116
67,47
153,149
45,35
198,57
74,153
120,49
127,57
43,55
69,207
84,86
125,130
86,9
144,104
195,193
76,170
208,94
145,82
55,130
139,205
78,87
209,195
73,104
2,35
74,173
123,41
39,110
145,165
137,94
59,22
55,23
74,82
48,187
65,67
119,41
149,144
129,51
55,201
193,197
136,204
76,99
39,181
98,158
130,175
118,53
47,49
157,9
66,118
120,186
66,189
147,99
140,35
119,191
13,39
194,41
124,46
139,134
118,200
67,128
140,212
210,134
122,27
190,41
74,102
74,22
123,49
200,51
206,207
136,133
49,120
145,102
82,7
207,133
98,87
189,53
195,179
130,104
147,149
120,115
35,34
91,167
199,191
169,87
201,104
145,170
211,35
122,180
76,177
211,194
90,167
195,46
56,128
15,80
84,171
67,199
193,27
124,51
191,115
49,191
191,181
138,53
56,199
15,151
53,48
52,112
74,23
190,120
151,169
145,22
48,112
207,197
201,207
58,122
47,124
52,183
132,166
9,26
78,2
122,55
119,120
135,65
124,37
207,190
118,129
189,129
48,183
83,159
116,197
58,193
140,141
211,141
5,23
91,96
76,7
132,193
122,109
194,49
128,49
140,207
159,151
47,195
69,106
74,28
160,155
140,52
69,177
153,7
63,19
195,51
55,37
162,96
53,117
65,50
53,188
120,39
119,187
209,53
51,169
20,15
3,164
126,201
65,24
76,106
90,96
209,189
145,23
80,27
149,2
84,100
67,38
193,109
147,106
110,181
137,189
187,177
52,191
11,149
51,98
138,199
120,191
127,199
136,55
193,55
130,65
161,96
185,197
206,65
3,93
86,151
62,53
53,193
144,177
67,195
3,165
61,65
195,37
132,95
52,120
11,78
155,100
53,122
201,164
20,21
147,7
67,124
37,60
199,49
123,183
119,183
3,94
145,28
83,88
197,165
116,126
132,122
207,209
129,193
140,136
203,95
189,191
155,181
154,88
177,176
187,126
203,122
7,73
118,195
140,177
124,188
136,48
195,190
51,126
64,136
211,136
88,9
211,52
122,169
53,108
191,39
190,116
89,13
74,164
123,191
138,47
5,78
7,144
57,120
61,55
119,116
116,35
126,130
51,197
82,149
63,65
124,193
51,52
138,195
63,46
151,168
31,39
49,34
197,130
147,165
110,110
70,33
205,161
181,110
137,118
74,165
138,128
151,27
208,118
207,55
55,27
64,207
114,55
3,99
120,120
201,65
209,128
207,48
197,179
78,144
191,120
159,9
69,123
73,35
53,179
127,128
5,149
49,110
9,98
57,191
130,22
198,128
64,31
126,23
86,80
160,13
136,67
118,49
2,15
65,126
209,47
123,112
207,192
122,197
187,35
157,80
135,207
185,55
59,136
124,179
144,35
84,39
201,22
3,32
3,170
106,34
194,112
124,48
51,61
80,26
197,23
76,23
69,194
162,157
119,112
62,55
65,119
134,19
17,80
53,53
129,122
49,181
18,84
207,67
118,124
76,149
9,169
126,37
140,106
190,112
128,191
65,197
11,20
59,207
74,170
65,190
17,151
140,194
63,48
189,49
155,39
177,34
207,166
68,31
136,50
195,48
124,117
151,26
120,181
91,15
147,23
205,19
80,169
200,122
189,124
67,118
122,98
18,155
197,37
45,106
209,180
23,11
211,106
43,126
204,195
74,93
136,24
67,189
136,197
9,2
43,60
45,177
207,50
2,106
59,93
43,197
203,207
55,94
162,163
195,117
130,207
138,38
162,15
207,24
179,202
209,38
136,190
204,53
55,41
88,151
123,120
193,98
133,53
2,177
132,65
145,93
64,35
203,65
1,3
91,21
89,155
162,21
59,164
82,78
194,120
108,60
179,60
124,122
138,189
203,55
203,197
116,177
138,124
74,94
132,55
153,78
61,62
205,207
195,122
55,165
65,209
47,191
205,65
13,181
193,194
205,188
35,176
209,124
145,94
78,73
65,138
47,120
13,19
149,73
134,65
63,39
13,110
173,181
193,52
205,46
53,190
122,126
193,126
191,176
206,136
122,52
134,46
195,108
212,175
197,169
173,39
102,39
147,78
191,34
212,33
206,173
144,157
35,105
53,119
135,136
199,120
120,34
141,33
9,168
9,97
114,197
5,165
145,99
65,59
73,177
63,161
211,123
130,164
126,165
55,179
191,110
126,27
5,94
145,174
59,27
7,27
45,32
136,209
118,191
135,31
1,23
63,90
55,108
73,15
151,98
84,181
3,20
65,121
74,32
124,108
122,61
133,55
207,126
106,176
124,190
20,86
76,78
3,29
8,31
65,192
124,53
63,53
197,27
20,157
201,136
82,20
206,31
144,15
145,32
207,119
128,120
65,95
134,48
193,61
139,31
65,166
67,180
204,55
195,53
94,11
193,203
62,195
49,57
80,2
10,29
80,168
159,80
76,165
204,197
114,60
61,207
20,163
195,195
153,162
74,99
140,123
160,84
205,190
134,161
37,202
120,110
209,118
126,179
210,173
80,98
65,58
187,106
165,153
151,144
126,41
67,109
185,202
61,197
135,35
63,207
136,192
153,20
51,194
62,124
136,126
205,48
61,136
20,92
197,183
49,30
63,188
72,3
130,136
185,126
132,62
37,131
91,157
136,166
84,19
138,180
210,31
144,106
134,39
206,177
136,59
61,126
201,93
165,11
136,119
88,80
133,195
31,181
151,2
185,60
197,41
53,65
130,27
63,60
49,176
41,46
132,207
197,94
70,175
55,169
17,18
78,27
37,30
91,163
64,173
108,202
207,138
89,84
69,55
41,41
189,120
2,157
63,136
3,174
18,15
206,35
143,3
51,203
138,118
143,145
116,106
114,126
155,110
203,204
10,35
177,105
132,197
51,123
58,45
66,21
73,106
130,93
203,62
116,32
72,23
74,20
126,94
63,117
136,138
134,207
195,119
155,19
118,120
74,29
84,110
122,194
151,97
205,39
62,197
79,31
31,110
134,188
53,195
134,53
7,33
102,181
207,59
147,94
106,105
155,161
205,181
201,27
205,90
120,57
81,29
124,119
80,97
11,162
207,201
120,176
136,58
26,27
49,105
149,27
120,30
70,104
124,65
201,169
54,37
63,190
149,169
197,108
141,175
187,32
126,169
143,23
68,173
55,98
207,121
134,60
76,94
162,86
23,153
145,20
9,144
135,173
73,157
134,90
74,174
49,48
7,24
122,203
145,29
207,95
133,197
112,46
124,195
82,162
150,31
134,190
7,8
205,53
126,108
43,202
64,102
2,86
3,103
57,62
209,109
51,132
55,183
88,18
139,173
94,153
64,177
67,44
187,174
143,165
57,61
191,57
80,144
108,30
67,46
145,162
140,55
112,41
136,121
1,145
152,29
61,204
114,202
89,15
66,67
207,58
91,86
81,35
126,183
65,63
135,177
204,124
203,136
48,51
129,45
13,161
145,171
62,126
191,30
137,21
195,65
162,92
1,16
179,131
136,95
150,173
138,109
205,60
53,124
205,195
183,46
133,124
159,18
72,145
191,199
179,30
78,33
63,181
97,27
11,91
132,136
91,92
152,171
65,201
207,200
59,169
125,37
108,131
211,55
7,169
183,41
191,172
203,126
205,136
195,207
45,174
132,126
160,15
69,53
1,165
152,35
3,162
3,171
205,202
120,48
8,173
132,204
183,188
193,123
159,160
63,119
205,117
179,172
134,136
200,45
1,39
84,161
134,181
211,197
136,201
208,21
68,102
130,169
173,110
122,123
78,24
149,33
63,195
45,39
57,54
23,82
78,169
191,105
9,73
116,174
183,183
78,8
160,157
134,117
72,165
102,110
128,62
120,105
152,177
212,104
168,27
141,104
200,187
49,199
43,131
17,30
37,53
126,98
197,98
11,39
206,102
138,44
208,163
44,33
149,175
74,162
168,169
5,2
128,61
144,86
10,171
74,171
55,112
145,103
12,33
3,27
79,173
138,46
193,132
65,200
134,195
204,126
135,102
64,106
49,172
196,37
1,74
137,67
191,48
136,63
1,30
119,51
195,124
61,133
153,91
53,207
63,202
41,188
13,90
149,24
17,160
149,8
72,16
73,86
199,62
140,53
37,172
196,179
63,110
209,44
42,57
191,190
11,37
72,39
199,61
149,166
69,197
65,130
120,199
59,98
15,25
149,150
74,103
116,39
7,98
81,171
6,25
199,204
45,103
205,119
43,35
63,21
128,54
136,200
210,102
41,183
165,82
1,94
209,46
208,67
120,172
18,157
57,41
124,207
151,73
122,132
134,202
10,177
112,188
3,91
185,131
88,30
197,112
58,187
209,186
133,126
108,53
207,63
33,13
190,51
3,100
143,16
59,20
26,15
88,160
82,39
8,102
206,106
115,33
63,124
76,2
199,203
34,15
124,124
56,37
108,172
143,74
49,128
140,197
82,91
209,188
0,13
10,100
13,25
67,43
203,133
66,163
7,175
65,129
49,101
155,90
208,209
207,205
211,53
53,136
143,39
26,169
63,131
187,39
49,19
112,183
60,21
190,193
54,179
89,157
81,177
129,187
49,190
83,33
205,110
137,163
207,130
78,175
143,158
97,169
211,195
7,166
42,41
201,98
199,54
159,30
7,150
149,98
125,179
13,7
179,53
74,27
134,119
120,190
51,46
53,26
139,102
143,181
94,82
153,39
78,166
187,103
187,181
78,150
65,41
80,73
114,131
41,117
126,112
199,196
186,33
143,94
145,91
17,89
135,106
72,30
37,101
72,74
113,57
128,204
138,186
147,2
145,100
150,102
82,37
69,126
128,203
159,172
138,188
154,33
86,25
145,27
57,204
67,186
143,30
179,195
41,112
137,209
132,133
205,124
77,25
184,57
57,203
153,181
84,90
136,205
18,86
134,110
136,130
59,40
67,188
119,193
191,128
130,98
10,106
45,33
53,55
152,100
114,35
72,158
58,116
140,195
134,21
128,41
72,181
69,56
66,92
43,30
186,175
13,11
66,209
7,104
104,13
78,98
207,129
69,48
116,181
128,196
116,103
44,37
26,98
54,108
35,56
147,144
88,172
108,195
130,20
65,205
154,175
153,37
82,181
48,193
49,119
7,95
72,94
7,79
191,101
74,91
1,158
69,195
74,100
1,181
115,175
45,181
76,144
83,175
97,15
49,35
57,133
195,136
145,169
67,115
143,172
69,30
55,39
79,102
57,196
105,15
74,169
205,131
67,54
157,25
17,172
148,25
72,172
127,37
57,132
185,35
113,199
67,117
183,117
71,13
84,25
37,195
159,89
205,21
179,101
134,124
211,126
183,112
66,138
120,128
184,199
153,179
11,181
81,100
138,43
136,129
199,41
65,134
160,86
152,106
120,101
175,13
200,116
48,122
82,179
1,87
120,19
124,136
157,167
69,124
134,131
1,110
45,110
131,21
113,41
208,92
86,167
77,167
148,167
149,104
44,175
168,98
29,15
84,7
55,51
112,117
57,125
196,108
201,20
88,89
191,119
122,46
124,26
168,15
17,101
185,177
108,101
59,48
176,15
5,144
205,163
47,45
199,183
198,37
12,175
142,13
37,124
11,110
39,49
140,126
136,41
3,169
149,95
9,29
130,40
1,172
116,33
149,79
199,133
112,112
89,86
114,177
175,155
15,21
155,25
201,162
124,55
42,199
11,179
44,104
5,73
134,163
66,63
168,157
81,106
15,167
12,104
140,56
128,183
114,30
3,98
1,42
209,115
84,11
129,116
49,53
140,48
104,155
6,167
209,43
9,15
130,162
115,37
1,101
42,128
137,92
43,177
97,157
191,19
63,61
63,163
199,132
78,104
202,21
106,56
105,157
120,35
11,6
140,30
176,157
209,117
53,64
184,41
11,108
57,183
15,96
61,44
33,155
198,179
126,39
97,98
142,155
208,138
125,108
127,179
138,54
59,162
26,157
34,157
155,167
155,7
9,25
193,46
3,5
6,96
100,15
56,33
43,106
126,51
56,179
65,57
49,50
209,185
51,41
195,26
130,48
71,155
207,134
207,41
120,119
84,167
191,161
190,122
118,45
143,87
0,155
211,124
63,92
13,167
110,49
143,110
202,163
184,183
187,110
155,149
138,185
80,29
199,125
86,21
67,185
193,188
78,95
195,168
27,40
37,50
48,61
57,112
207,183
159,101
120,161
137,63
179,124
72,42
201,40
78,79
49,161
33,84
201,182
128,133
187,175
59,91
195,197
211,198
185,172
138,115
26,86
34,86
131,163
128,132
138,117
60,163
113,183
187,33
137,138
56,108
0,84
195,55
3,30
153,110
53,63
13,96
186,104
120,53
67,114
136,134
147,73
7,29
80,15
119,122
154,104
134,61
72,87
54,43
211,56
185,30
84,149
49,90
122,188
155,153
155,11
82,6
5,9
211,190
63,25
140,124
60,92
11,21
9,37
42,183
186,179
145,98
124,64
143,101
211,48
184,128
72,110
186,37
177,198
116,110
42,112
58,27
132,44
80,25
0,21
177,56
153,108
74,5
127,33
136,57
13,78
51,117
128,125
13,149
120,50
88,101
108,124
82,110
124,168
157,96
148,96
53,97
136,183
185,106
115,104
65,112
59,111
130,182
51,188
205,92
45,104
199,112
175,84
63,17
122,41
201,91
116,175
191,177
53,126
59,31
8,9
76,73
59,70
124,197
168,86
211,172
191,35
31,63
176,86
69,127
43,101
198,108
211,30
142,84
57,59
98,40
140,198
114,172
13,82
69,119
84,153
83,104
197,181
53,168
108,50
155,96
44,108
209,114
74,98
72,101
209,196
119,61
65,183
197,39
209,54
35,127
74,30
171,15
59,182
55,44
59,42
113,128
45,175
140,190
171,157
4,9
191,90
49,106
55,68
115,179
197,193
124,63
53,197
69,101
201,190
65,56
13,24
202,92
78,29
82,108
86,96
69,198
106,198
120,177
15,37
77,96
197,51
55,110
43,172
184,112
189,187
13,153
181,191
140,172
114,106
126,181
134,92
125,43
40,53
69,190
63,59
76,9
134,25
138,196
100,157
44,179
201,48
128,112
155,78
189,45
126,193
130,190
181,49
151,171
35,198
151,29
82,21
193,117
67,125
49,177
69,172
29,86
195,97
207,112
118,187
55,181
157,163
201,111
157,21
55,122
187,104
208,205
59,119
110,191
208,63
80,37
143,184
191,195
151,157
80,171
26,13
129,27
195,126
67,196
86,163
211,127
205,203
185,101
155,82
104,84
143,42
211,119
5,37
186,108
71,21
137,205
153,148
72,184
29,157
130,91
134,17
177,127
97,86
55,193
191,106
53,34
105,86
47,116
127,108
43,33
39,120
130,31
9,100
195,206
59,190
10,27
211,101
79,9
191,53
151,15
15,92
66,134
197,110
12,7
209,125
47,31
59,35
1,1
1,113
130,70
49,124
71,84
203,186
84,96
171,86
151,167
23,25
47,187
9,86
205,61
153,6
69,33
145,147
39,191
198,175
69,46
207,199
63,132
9,171
102,63
128,59
191,192
120,195
69,58
197,122
11,77
126,44
201,119
15,163
189,116
130,42
80,157
193,183
134,203
82,148
138,114
124,206
120,90
132,186
75,9
169,182
179,192
195,64
80,167
131,92
113,112
74,147
181,120
66,205
190,203
151,100
203,44
53,135
84,78
145,172
127,175
195,205
13,38
149,171
151,25
136,199
1,184
145,5
120,192
126,68
157,92
122,117
196,185
208,134
57,27
61,115
124,97
147,151
205,167
22,5
198,33
153,163
49,195
9,157
151,179
207,57
69,20
59,45
122,183
63,203
143,113
11,148
191,124
53,206
9,96
191,50
37,56
136,112
193,41
151,86
98,182
136,56
108,192
9,1
205,132
61,186
200,169
9,167
169,40
3,76
84,24
119,203
3,147
56,104
74,172
56,175
179,50
22,11
65,199
66,69
153,77
124,205
195,135
86,37
65,128
111,53
49,121
49,192
203,115
151,96
142,163
145,76
205,159
190,61
130,111
51,112
27,111
116,104
51,183
145,30
15,27
78,171
124,126
201,173
195,63
37,121
140,127
149,29
48,132
125,185
27,182
150,151
37,192
48,203
76,151
3,101
198,104
114,101
196,43
53,134
134,167
82,163
44,57
7,100
147,9
134,59
84,82
5,41
54,114
5,80
201,212
205,25
63,96
207,128
80,179
129,169
71,163
134,159
11,92
173,205
130,173
199,201
153,21
3,172
140,119
45,54
9,108
58,98
151,37
200,27
79,151
142,21
97,13
53,205
130,212
102,205
191,121
3,35
7,171
115,108
0,92
76,37
106,127
124,34
114,33
81,27
197,186
128,201
51,49
126,186
201,184
63,88
130,184
75,151
41,10
24,13
120,106
140,101
205,17
83,7
126,110
54,185
59,102
138,125
146,151
201,31
193,112
169,111
8,80
126,210
150,9
1,17
118,31
100,86
130,35
5,151
72,1
136,198
126,122
70,17
59,141
94,25
130,119
207,198
155,166
84,166
31,134
201,70
86,179
63,167
111,195
157,179
11,163
9,179
58,169
0,163
118,116
63,159
182,195
179,121
190,132
57,130
110,120
55,115
173,63
59,113
4,80
56,61
80,100
86,92
145,101
134,201
199,59
205,201
63,62
67,41
69,47
59,173
97,155
61,59
195,134
168,155
147,179
137,134
149,100
72,113
197,44
140,33
201,42
195,176
76,179
8,151
59,212
140,46
55,139
146,9
140,58
185,175
152,169
124,176
67,61
65,127
120,124
57,26
2,23
16,9
114,175
196,114
154,149
84,38
13,95
128,27
189,173
147,80
59,63
31,205
57,201
81,169
197,68
83,149
207,56
53,17
55,186
93,5
201,177
57,47
118,173
143,143
5,34
205,96
130,177
165,167
15,108
140,20
211,175
59,184
130,45
155,24
157,37
153,92
151,108
4,151
108,56
80,1
200,98
142,92
182,53
205,88
93,11
211,188
211,200
155,180
51,56
55,210
53,27
72,143
199,169
205,59
80,86
164,147
94,167
211,162
201,102
65,198
140,175
134,132
140,188
140,200
168,13
147,37
40,124
51,59
27,9
137,69
82,77
86,27
63,130
23,27
201,187
26,84
150,80
195,34
5,108
53,105
185,33
179,198
201,141
152,27
154,7
84,180
124,135
43,104
62,19
189,31
132,115
80,96
173,134
199,130
128,169
10,98
13,166
197,115
93,147
140,162
130,187
15,179
40,195
201,113
7,5
108,198
80,143
74,76
45,53
115,57
12,78
151,143
201,35
63,201
76,41
127,104
116,54
26,155
136,128
47,102
120,121
146,80
197,139
63,58
164,153
93,153
122,112
74,35
59,106
5,179
1,72
137,211
98,111
55,22
53,176
86,169
208,211
143,1
43,175
122,49
157,169
23,96
186,199
165,25
69,104
115,199
76,183
10,169
147,183
14,9
187,196
112,10
12,149
116,196
108,121
47,173
74,177
119,132
122,191
145,177
74,101
112,152
124,134
95,155
211,33
193,191
57,35
207,127
155,95
95,13
183,152
69,27
211,46
59,177
60,25
55,42
49,45
69,117
72,159
72,17
141,17
127,61
69,129
141,159
127,203
211,58
65,51
155,38
78,100
157,108
166,155
182,124
205,130
1,143
125,114
143,159
212,159
76,80
168,84
23,167
69,175
134,96
134,62
198,203
199,27
134,204
17,16
138,183
138,41
205,204
164,5
69,188
82,92
140,47
140,189
80,108
69,200
132,59
211,20
13,180
209,183
211,189
132,201
129,98
203,201
201,45
209,203
199,168
1,7
138,61
71,92
128,26
13,109
57,98
27,15
73,23
144,165
138,203
57,169
179,56
128,168
147,108
134,88
158,151
48,55
22,76
69,91
130,102
73,165
151,1
22,21
164,11
195,105
22,147
87,151
201,205
130,205
59,116
69,162
208,69
87,9
59,187
37,198
195,159
130,63
79,80
124,17
199,189
157,27
130,141
124,159
147,176
128,47
186,57
102,134
193,198
76,34
128,130
1,33
122,56
9,143
124,27
128,189
76,176
195,169
193,201
122,198
147,41
22,153
8,27
169,151
126,115
165,169
122,59
66,211
37,127
204,161
185,104
130,113
149,147
187,195
98,9
205,200
187,54
145,35
9,72
15,169
22,82
124,169
152,98
43,52
75,80
154,78
197,164
94,27
65,23
126,139
66,140
156,151
199,177
122,201
17,19
136,127
193,49
84,95
183,10
211,169
86,108
189,102
202,167
44,199
197,184
111,124
134,130
97,84
201,106
191,187
133,19
5,183
45,196
15,98
76,108
78,5
124,105
207,193
3,177
159,158
98,151
94,169
51,191
133,161
166,13
11,17
41,152
24,155
44,128
143,149
143,72
1,159
5,112
70,159
169,157
78,147
56,203
116,195
114,104
81,98
45,125
116,53
3,106
51,120
134,200
83,78
6,35
41,81
165,96
126,164
118,102
85,151
143,17
134,58
24,84
211,104
63,204
1,88
128,177
140,169
130,106
70,88
55,55
212,17
131,167
190,197
164,163
198,61
72,72
205,62
143,175
126,184
126,22
211,117
56,132
63,133
67,183
209,41
85,9
13,34
94,96
150,169
211,129
69,189
128,35
61,201
67,112
185,194
67,203
211,47
57,168
203,59
209,61
207,165
69,118
155,109
61,41
140,27
50,31
2,165
140,104
16,151
11,35
199,98
131,25
17,8
140,117
140,129
199,26
159,161
59,205
164,76
61,58
120,187
136,193
84,109
144,23
70,61
9,35
211,91
158,9
61,130
1,11
201,63
88,158
128,98
67,132
93,76
53,159
57,189
57,97
153,159
72,149
126,42
14,27
195,17
199,47
201,116
2,94
179,127
5,176
16,80
12,29
147,34
151,72
59,134
140,91
164,82
148,177
208,140
193,56
157,98
130,116
120,45
98,157
197,197
53,88
136,51
108,127
155,176
88,16
72,7
203,183
80,72
186,128
192,173
153,177
57,118
147,112
119,197
159,150
195,27
98,15
51,198
44,47
119,55
203,200
187,125
5,105
212,203
93,21
193,59
151,177
169,9
51,127
93,163
72,175
79,169
72,33
53,98
60,39
67,27
93,82
165,27
145,106
137,140
53,169
79,27
51,130
25,8
193,120
27,80
114,52
86,98
204,19
23,98
183,81
166,84
149,5
62,90
51,201
187,53
115,128
143,88
67,49
27,151
7,76
45,124
23,169
205,58
136,23
114,194
88,19
62,161
76,112
197,22
212,88
82,17
143,153
198,132
156,169
156,9
7,147
45,195
63,129
25,25
136,165
67,23
199,35
55,93
116,125
211,27
63,200
74,106
55,164
205,133
14,151
43,47
69,39
209,112
88,161
82,159
55,20
57,177
69,169
202,25
1,8
51,51
122,120
77,177
60,167
14,80
55,184
77,35
211,118
49,187
126,55
57,106
154,171
186,189
112,81
203,130
126,197
84,176
202,181
209,169
197,42
84,34
132,41
209,132
65,193
69,98
191,45
95,84
17,158
199,97
1,149
121,31
132,183
60,96
144,94
158,80
22,9
121,173
201,134
82,177
207,51
27,157
88,150
167,150
67,19
195,88
159,16
48,197
209,191
167,167
132,200
55,113
209,165
143,7
14,17
9,31
169,15
22,163
